sector,sectorlabel
7315,EQUIPEMENT DE LA MAISON
7316,PRODUITS GRANDE CONSOMMATION
304,SDV AUTRES
7318,SDV AUTRES
7315,SECTEUR BAZAR
7317,PRODUITS GRANDE CONSOMMATION
302,PGC
7315,PGC
303,PGC
301,TEXTILE
7318,PRODUITS GRANDE CONSOMMATION
302,NON AL
7317,NON AL
302,FRAIS
304,FRAIS
302,EQUIPEMENT DE LA MAISON
307,SERVICES AUX CLIENTS
304,PGC
7315,PRODUITS GRANDE CONSOMMATION
303,SECTEUR BAZAR
7317,EQUIPEMENT DE LA MAISON
304,NON AL
305,PRODUITS FRAIS
7316,FRAIS
7316,EQUIPEMENT DE LA MAISON
304,PRODUITS GRANDE CONSOMMATION